Coutry,Number,Share of total,Source
Mexico,13209221,0.24,https://www.dhs.gov/sites/default/files/2023-04/2023_0308_plcy_legal_immigration_adjustment_of_status_report_fy_2022q4_final_d.xlsx 
Canada,6620011,0.12,
United Kingdom,2965541,0.05,
India,1710667,0.03,
France,1390206,0.03,
Germany,1349125,0.02,
Colombia,1098689,0.02,
Brazil,1031478,0.02,
Spain,840431,0.02,
Italy,806944,0.01,
"Korea, South",750073,0.01,
Argentina,543857,0.01,
Australia,516949,0.01,
Netherlands,505804,0.01,
Chile,489508,0.01,
Japan,453022,0.01,
Dominican Republic,446483,0.01,
Ireland,386513,0.01,
Ecuador,375405,0.01,
"China, People's Republic",361471,0.01,
Israel,343142,0.01,
Peru,341468,0.01,
Guatemala,281543,0.01,
Philippines,273201,0,
Costa Rica,271642,0,
Honduras,251297,0,
Venezuela,244295,0,
Jamaica,240336,0,
El Salvador,239212,0,
Switzerland,233922,0,
Poland,230090,0,
Sweden,221234,0,
Bahamas,202681,0,
Belgium,200554,0,
Denmark,188967,0,
Portugal,145669,0,
Austria,135735,0,
Turkey,132263,0,
Norway,125167,0,
Panama,122205,0,
New Zealand,111405,0,
Taiwan,110535,0,
Trinidad and Tobago,108752,0,
Indonesia,99867,0,
South Africa,89902,0,
Pakistan,87443,0,
Czechia,83026,0,
Singapore,81584,0,
Ukraine,77104,0,
Nigeria,73721,0,
Finland,71121,0,
Russia,70351,0,
Saudi Arabia,69688,0,
Greece,69382,0,
Romania,65299,0,
Thailand,65165,0,
Haiti,64460,0,
Hungary,62701,0,
Bolivia,61635,0,
Egypt,59772,0,
Nicaragua,58761,0,
Unknown,56314,0,
Vietnam,54822,0,
Uruguay,53801,0,
Guyana,51959,0,
Bangladesh,40829,0,
Iceland,37389,0,
Malaysia,37053,0,
Slovakia,36573,0,
Barbados,34239,0,
Nepal,32612,0,
Lithuania,31754,0,
Kuwait,31299,0,
Croatia,30956,0,
Jordan,29983,0,
Morocco,27889,0,
Belize,27324,0,
Ghana,27307,0,
Lebanon,26601,0,
United Arab Emirates,24073,0,
Bulgaria,23970,0,
Kenya,23507,0,
Kazakhstan,23085,0,
Paraguay,21038,0,
Latvia,17401,0,
Ethiopia,16997,0,
Slovenia,16435,0,
Estonia,16361,0,
Suriname,15934,0,
Albania,15299,0,
Sri Lanka,15050,0,
Cuba,12768,0,
Antigua and Barbuda,12417,0,
Saint Lucia,12223,0,
Armenia,12101,0,
Qatar,11772,0,
Mongolia,11139,0,
Tunisia,10460,0,
Luxembourg,9922,0,
Grenada,9107,0,
Iran,8956,0,
Georgia,8870,0,
Zimbabwe,8706,0,
Uzbekistan,8701,0,
Senegal,8059,0,
Saint Vincent and the Grenadines,7685,0,
Fiji,7193,0,
Saint Kitts and Nevis,7182,0,
Moldova,7041,0,
Bosnia and Herzegovina,6815,0,
North Macedonia,6757,0,
Uganda,6673,0,
Cameroon,6560,0,
Cyprus,6485,0,
Cambodia,6399,0,
Algeria,6231,0,
"Congo, Democratic Republic",6210,0,
Tanzania,5793,0,
Oman,5663,0,
Malta,5620,0,
Belarus,5227,0,
Bahrain,5102,0,
Azerbaijan,5024,0,
Iraq,4989,0,
Kyrgyzstan,4877,0,
Kosovo,4676,0,
Rwanda,4616,0,
Cote d'Ivoire,4475,0,
Mauritius,4346,0,
Zambia,3648,0,
Sierra Leone,3366,0,
Dominica,3362,0,
Angola,3341,0,
Burma,3313,0,
Syria,3099,0,
Burkina Faso,2820,0,
Mali,2615,0,
Sudan,2382,0,
Cabo Verde,2302,0,
Afghanistan,2245,0,
Malawi,2207,0,
Yemen,1995,0,
Botswana,1902,0,
Guinea,1747,0,
Gambia,1676,0,
Tajikistan,1587,0,
Namibia,1562,0,
Benin,1510,0,
Togo,1507,0,
Madagascar,1469,0,
Mozambique,1449,0,
Gabon,1371,0,
Liberia,1237,0,
Andorra,1207,0,
Laos,1178,0,
Samoa,1178,0,
Niger,1126,0,
Liechtenstein,1122,0,
Libya,1099,0,
Equatorial Guinea,1077,0,
Tonga,945,0,
Eswatini,899,0,
Burundi,874,0,
"Congo, Republic",872,0,
Chad,758,0,
Monaco,746,0,
Eritrea,700,0,
Mauritania,686,0,
Turkmenistan,680,0,
Papua New Guinea,643,0,
Brunei,543,0,
Maldives,519,0,
Bhutan,452,0,
South Sudan,401,0,
Lesotho,335,0,
Central African Republic,323,0,
San Marino,259,0,
Djibouti,233,0,
Seychelles,231,0,
Solomon Islands,216,0,
Timor-Leste,210,0,
Somalia,198,0,
Guinea-Bissau,194,0,
Vanuatu,164,0,
Kiribati,153,0,
Holy See,107,0,
Comoros,97,0,
Tuvalu,81,0,
"Korea, North",50,0,
Nauru,50,0,
"Micronesia, Federated States",46,0,
Marshall Islands,40,0,
Sao Tome and Principe,34,0,
Palau,26,0,
